Jun/25/2018 17:39:53
epoches, top1
Jun/25/2018 17:40:21
epoches, top1
Jun/25/2018 17:41:06
epoches, top1
3300,tensor(56.4236, device='cuda:0')
3305,tensor(57.9861, device='cuda:0')
3310,tensor(56.4236, device='cuda:0')
3315,tensor(56.5972, device='cuda:0')
3320,tensor(54.6875, device='cuda:0')
3325,tensor(54.5139, device='cuda:0')
3330,tensor(55.3819, device='cuda:0')
3335,tensor(54.6875, device='cuda:0')
3340,tensor(56.5972, device='cuda:0')
3345,tensor(55.5556, device='cuda:0')
3350,tensor(54.5139, device='cuda:0')
3355,tensor(56.0764, device='cuda:0')
3360,tensor(54.6875, device='cuda:0')
3365,tensor(56.4236, device='cuda:0')
3370,tensor(54.5139, device='cuda:0')
3375,tensor(55.7292, device='cuda:0')
3380,tensor(55.2083, device='cuda:0')
3385,tensor(57.1181, device='cuda:0')
3390,tensor(56.2500, device='cuda:0')
3395,tensor(55.5556, device='cuda:0')
3400,tensor(54.5139, device='cuda:0')
3405,tensor(55.0347, device='cuda:0')
3410,tensor(54.5139, device='cuda:0')
3415,tensor(58.6806, device='cuda:0')
3420,tensor(54.5139, device='cuda:0')
3425,tensor(54.5139, device='cuda:0')
3430,tensor(55.0347, device='cuda:0')
3435,tensor(54.5139, device='cuda:0')
3440,tensor(56.5972, device='cuda:0')
3445,tensor(54.5139, device='cuda:0')
3450,tensor(54.5139, device='cuda:0')
3455,tensor(59.5486, device='cuda:0')
3460,tensor(55.0347, device='cuda:0')
3465,tensor(54.5139, device='cuda:0')
3470,tensor(55.5556, device='cuda:0')
3475,tensor(55.3819, device='cuda:0')
3480,tensor(55.0347, device='cuda:0')
3485,tensor(55.3819, device='cuda:0')
3490,tensor(55.5556, device='cuda:0')
3495,tensor(55.9028, device='cuda:0')
3500,tensor(55.3819, device='cuda:0')
3505,tensor(55.7292, device='cuda:0')
3510,tensor(55.5556, device='cuda:0')
3515,tensor(54.5139, device='cuda:0')
3520,tensor(55.7292, device='cuda:0')
3525,tensor(55.0347, device='cuda:0')
3530,tensor(56.0764, device='cuda:0')
3535,tensor(55.7292, device='cuda:0')
3540,tensor(56.4236, device='cuda:0')
3545,tensor(56.7708, device='cuda:0')
3550,tensor(56.2500, device='cuda:0')
3555,tensor(55.5556, device='cuda:0')
3560,tensor(54.8611, device='cuda:0')
3565,tensor(55.5556, device='cuda:0')
3570,tensor(55.2083, device='cuda:0')
3575,tensor(55.7292, device='cuda:0')
3580,tensor(55.5556, device='cuda:0')
3585,tensor(55.9028, device='cuda:0')
3590,tensor(55.7292, device='cuda:0')
3595,tensor(54.8611, device='cuda:0')
3600,tensor(56.0764, device='cuda:0')
3605,tensor(54.5139, device='cuda:0')
3610,tensor(55.5556, device='cuda:0')
3615,tensor(55.2083, device='cuda:0')
3620,tensor(54.5139, device='cuda:0')
3625,tensor(56.0764, device='cuda:0')
3630,tensor(55.3819, device='cuda:0')
3635,tensor(58.3333, device='cuda:0')
3640,tensor(55.9028, device='cuda:0')
3645,tensor(55.9028, device='cuda:0')
3650,tensor(55.0347, device='cuda:0')
3655,tensor(55.3819, device='cuda:0')
3660,tensor(55.7292, device='cuda:0')
3665,tensor(54.6875, device='cuda:0')
3670,tensor(56.7708, device='cuda:0')
3675,tensor(54.6875, device='cuda:0')
3680,tensor(56.7708, device='cuda:0')
3685,tensor(55.9028, device='cuda:0')
3690,tensor(55.2083, device='cuda:0')
3695,tensor(54.5139, device='cuda:0')
3700,tensor(55.2083, device='cuda:0')
3705,tensor(55.2083, device='cuda:0')
3710,tensor(55.9028, device='cuda:0')
3715,tensor(55.7292, device='cuda:0')
3720,tensor(55.7292, device='cuda:0')
3725,tensor(56.4236, device='cuda:0')
3730,tensor(54.5139, device='cuda:0')
3735,tensor(55.5556, device='cuda:0')
3740,tensor(56.4236, device='cuda:0')
3745,tensor(55.0347, device='cuda:0')
3750,tensor(55.2083, device='cuda:0')
3755,tensor(54.5139, device='cuda:0')
3760,tensor(55.5556, device='cuda:0')
3765,tensor(54.5139, device='cuda:0')
3770,tensor(54.5139, device='cuda:0')
3775,tensor(55.0347, device='cuda:0')
3780,tensor(54.5139, device='cuda:0')
3785,tensor(56.9444, device='cuda:0')
3790,tensor(55.3819, device='cuda:0')
3795,tensor(54.5139, device='cuda:0')
3800,tensor(54.8611, device='cuda:0')
3805,tensor(54.8611, device='cuda:0')
3810,tensor(54.5139, device='cuda:0')
3815,tensor(54.5139, device='cuda:0')
3820,tensor(56.0764, device='cuda:0')
3825,tensor(55.2083, device='cuda:0')
3830,tensor(54.5139, device='cuda:0')
3835,tensor(54.5139, device='cuda:0')
3840,tensor(55.3819, device='cuda:0')
3845,tensor(54.8611, device='cuda:0')
3850,tensor(56.5972, device='cuda:0')
3855,tensor(58.8542, device='cuda:0')
3860,tensor(54.6875, device='cuda:0')
3865,tensor(54.8611, device='cuda:0')
3870,tensor(56.0764, device='cuda:0')
3875,tensor(54.8611, device='cuda:0')
3880,tensor(54.5139, device='cuda:0')
3885,tensor(54.5139, device='cuda:0')
3890,tensor(56.2500, device='cuda:0')
3895,tensor(55.2083, device='cuda:0')
3900,tensor(54.6875, device='cuda:0')
3905,tensor(54.5139, device='cuda:0')
3910,tensor(54.6875, device='cuda:0')
3915,tensor(54.5139, device='cuda:0')
3920,tensor(54.8611, device='cuda:0')
3925,tensor(56.2500, device='cuda:0')
3930,tensor(57.2917, device='cuda:0')
3935,tensor(55.7292, device='cuda:0')
3940,tensor(55.9028, device='cuda:0')
3945,tensor(54.8611, device='cuda:0')
3950,tensor(54.8611, device='cuda:0')
3955,tensor(57.1181, device='cuda:0')
3960,tensor(54.5139, device='cuda:0')
3965,tensor(55.2083, device='cuda:0')
3970,tensor(55.2083, device='cuda:0')
3975,tensor(54.5139, device='cuda:0')
3980,tensor(56.0764, device='cuda:0')
3985,tensor(56.2500, device='cuda:0')
3990,tensor(56.5972, device='cuda:0')
3995,tensor(57.1181, device='cuda:0')
4000,tensor(55.9028, device='cuda:0')
4005,tensor(54.5139, device='cuda:0')
4010,tensor(55.3819, device='cuda:0')
4015,tensor(56.0764, device='cuda:0')
4020,tensor(55.3819, device='cuda:0')
4025,tensor(57.1181, device='cuda:0')
4030,tensor(54.5139, device='cuda:0')
4035,tensor(54.5139, device='cuda:0')
4040,tensor(57.1181, device='cuda:0')
4045,tensor(55.9028, device='cuda:0')
4050,tensor(54.5139, device='cuda:0')
4055,tensor(58.3333, device='cuda:0')
4060,tensor(55.7292, device='cuda:0')
4065,tensor(55.7292, device='cuda:0')
4070,tensor(56.5972, device='cuda:0')
4075,tensor(55.2083, device='cuda:0')
4080,tensor(56.2500, device='cuda:0')
4085,tensor(55.7292, device='cuda:0')
4090,tensor(55.5556, device='cuda:0')
4095,tensor(55.2083, device='cuda:0')
4100,tensor(56.4236, device='cuda:0')
4105,tensor(55.5556, device='cuda:0')
4110,tensor(55.7292, device='cuda:0')
4115,tensor(57.4653, device='cuda:0')
4120,tensor(55.2083, device='cuda:0')
4125,tensor(54.5139, device='cuda:0')
4130,tensor(56.5972, device='cuda:0')
4135,tensor(57.1181, device='cuda:0')
4140,tensor(54.5139, device='cuda:0')
4145,tensor(54.6875, device='cuda:0')
4150,tensor(54.6875, device='cuda:0')
4155,tensor(55.9028, device='cuda:0')
4160,tensor(55.9028, device='cuda:0')
4165,tensor(54.5139, device='cuda:0')
4170,tensor(56.0764, device='cuda:0')
4175,tensor(55.2083, device='cuda:0')
4180,tensor(54.5139, device='cuda:0')
4185,tensor(56.4236, device='cuda:0')
4190,tensor(55.7292, device='cuda:0')
4195,tensor(57.8125, device='cuda:0')
4200,tensor(57.9861, device='cuda:0')
4205,tensor(57.1181, device='cuda:0')
4210,tensor(58.1597, device='cuda:0')
4215,tensor(55.5556, device='cuda:0')
4220,tensor(56.9444, device='cuda:0')
4225,tensor(55.7292, device='cuda:0')
4230,tensor(55.3819, device='cuda:0')
4235,tensor(54.5139, device='cuda:0')
4240,tensor(56.4236, device='cuda:0')
4245,tensor(55.7292, device='cuda:0')
4250,tensor(54.5139, device='cuda:0')
4255,tensor(54.8611, device='cuda:0')
4260,tensor(55.3819, device='cuda:0')
4265,tensor(55.5556, device='cuda:0')
4270,tensor(55.9028, device='cuda:0')
4275,tensor(54.6875, device='cuda:0')
4280,tensor(54.5139, device='cuda:0')
4285,tensor(56.7708, device='cuda:0')
4290,tensor(54.5139, device='cuda:0')
4295,tensor(55.2083, device='cuda:0')
4300,tensor(57.8125, device='cuda:0')
4305,tensor(57.8125, device='cuda:0')
4310,tensor(54.5139, device='cuda:0')
4315,tensor(54.5139, device='cuda:0')
4320,tensor(55.5556, device='cuda:0')
4325,tensor(56.4236, device='cuda:0')
4330,tensor(55.7292, device='cuda:0')
4335,tensor(54.6875, device='cuda:0')
4340,tensor(54.5139, device='cuda:0')
4345,tensor(55.9028, device='cuda:0')
4350,tensor(54.6875, device='cuda:0')
4355,tensor(55.9028, device='cuda:0')
4360,tensor(55.7292, device='cuda:0')
4365,tensor(55.7292, device='cuda:0')
4370,tensor(55.9028, device='cuda:0')
4375,tensor(54.6875, device='cuda:0')
4380,tensor(56.0764, device='cuda:0')
4385,tensor(57.1181, device='cuda:0')
4390,tensor(56.9444, device='cuda:0')
4395,tensor(55.3819, device='cuda:0')
4400,tensor(54.5139, device='cuda:0')
4405,tensor(55.3819, device='cuda:0')
4410,tensor(55.2083, device='cuda:0')
4415,tensor(56.9444, device='cuda:0')
4420,tensor(55.9028, device='cuda:0')
4425,tensor(54.5139, device='cuda:0')
4430,tensor(56.9444, device='cuda:0')
4435,tensor(56.9444, device='cuda:0')
4440,tensor(55.3819, device='cuda:0')
4445,tensor(56.2500, device='cuda:0')
4450,tensor(55.7292, device='cuda:0')
4455,tensor(55.2083, device='cuda:0')
4460,tensor(54.5139, device='cuda:0')
4465,tensor(54.8611, device='cuda:0')
4470,tensor(56.4236, device='cuda:0')
4475,tensor(54.5139, device='cuda:0')
4480,tensor(54.8611, device='cuda:0')
4485,tensor(54.5139, device='cuda:0')
4490,tensor(56.2500, device='cuda:0')
4495,tensor(54.5139, device='cuda:0')
4500,tensor(55.5556, device='cuda:0')
4505,tensor(55.3819, device='cuda:0')
4510,tensor(55.2083, device='cuda:0')
4515,tensor(54.5139, device='cuda:0')
4520,tensor(56.4236, device='cuda:0')
4525,tensor(54.5139, device='cuda:0')
4530,tensor(55.0347, device='cuda:0')
4535,tensor(56.9444, device='cuda:0')
4540,tensor(58.3333, device='cuda:0')
4545,tensor(54.5139, device='cuda:0')
4550,tensor(56.5972, device='cuda:0')
4555,tensor(55.7292, device='cuda:0')
4560,tensor(58.8542, device='cuda:0')
4565,tensor(56.2500, device='cuda:0')
4570,tensor(56.7708, device='cuda:0')
4575,tensor(54.5139, device='cuda:0')
4580,tensor(54.5139, device='cuda:0')
4585,tensor(56.0764, device='cuda:0')
4590,tensor(54.5139, device='cuda:0')
4595,tensor(54.5139, device='cuda:0')
4600,tensor(55.7292, device='cuda:0')
4605,tensor(56.5972, device='cuda:0')
4610,tensor(55.7292, device='cuda:0')
4615,tensor(54.8611, device='cuda:0')
4620,tensor(54.5139, device='cuda:0')
4625,tensor(56.5972, device='cuda:0')
4630,tensor(55.5556, device='cuda:0')
4635,tensor(56.4236, device='cuda:0')
4640,tensor(55.3819, device='cuda:0')
4645,tensor(54.5139, device='cuda:0')
4650,tensor(56.5972, device='cuda:0')
4655,tensor(56.0764, device='cuda:0')
4660,tensor(56.9444, device='cuda:0')
4665,tensor(56.4236, device='cuda:0')
4670,tensor(55.0347, device='cuda:0')
4675,tensor(55.9028, device='cuda:0')
4680,tensor(57.2917, device='cuda:0')
4685,tensor(54.5139, device='cuda:0')
4690,tensor(54.5139, device='cuda:0')
4695,tensor(58.1597, device='cuda:0')
4700,tensor(55.9028, device='cuda:0')
4705,tensor(55.2083, device='cuda:0')
4710,tensor(56.2500, device='cuda:0')
4715,tensor(56.2500, device='cuda:0')
4720,tensor(55.5556, device='cuda:0')
4725,tensor(55.2083, device='cuda:0')
4730,tensor(55.9028, device='cuda:0')
4735,tensor(56.7708, device='cuda:0')
4740,tensor(55.9028, device='cuda:0')
4745,tensor(54.6875, device='cuda:0')
4750,tensor(54.5139, device='cuda:0')
4755,tensor(56.5972, device='cuda:0')
4760,tensor(54.8611, device='cuda:0')
4765,tensor(56.4236, device='cuda:0')
4770,tensor(57.9861, device='cuda:0')
4775,tensor(55.0347, device='cuda:0')
4780,tensor(55.0347, device='cuda:0')
4785,tensor(55.0347, device='cuda:0')
4790,tensor(55.9028, device='cuda:0')
4795,tensor(54.8611, device='cuda:0')
4800,tensor(55.2083, device='cuda:0')
4805,tensor(56.5972, device='cuda:0')
4810,tensor(55.3819, device='cuda:0')
4815,tensor(56.9444, device='cuda:0')
4820,tensor(58.3333, device='cuda:0')
4825,tensor(55.2083, device='cuda:0')
4830,tensor(55.5556, device='cuda:0')
4835,tensor(56.0764, device='cuda:0')
4840,tensor(54.5139, device='cuda:0')
4845,tensor(56.0764, device='cuda:0')
4850,tensor(54.5139, device='cuda:0')
4855,tensor(54.5139, device='cuda:0')
4860,tensor(57.2917, device='cuda:0')
4865,tensor(54.5139, device='cuda:0')
4870,tensor(56.4236, device='cuda:0')
4875,tensor(56.7708, device='cuda:0')
4880,tensor(56.7708, device='cuda:0')
4885,tensor(55.2083, device='cuda:0')
4890,tensor(56.7708, device='cuda:0')
4895,tensor(54.8611, device='cuda:0')
4900,tensor(54.6875, device='cuda:0')
4905,tensor(55.9028, device='cuda:0')
4910,tensor(55.0347, device='cuda:0')
4915,tensor(55.9028, device='cuda:0')
4920,tensor(54.5139, device='cuda:0')
4925,tensor(55.2083, device='cuda:0')
4930,tensor(56.4236, device='cuda:0')
4935,tensor(54.5139, device='cuda:0')
4940,tensor(57.4653, device='cuda:0')
4945,tensor(54.5139, device='cuda:0')
4950,tensor(55.7292, device='cuda:0')
4955,tensor(56.5972, device='cuda:0')
4960,tensor(55.5556, device='cuda:0')
4965,tensor(55.0347, device='cuda:0')
4970,tensor(56.7708, device='cuda:0')
4975,tensor(55.7292, device='cuda:0')
4980,tensor(55.9028, device='cuda:0')
4985,tensor(55.9028, device='cuda:0')
4990,tensor(55.0347, device='cuda:0')
4995,tensor(56.5972, device='cuda:0')
5000,tensor(55.3819, device='cuda:0')
5005,tensor(55.9028, device='cuda:0')
5010,tensor(54.5139, device='cuda:0')
5015,tensor(55.9028, device='cuda:0')
5020,tensor(54.5139, device='cuda:0')
5025,tensor(55.2083, device='cuda:0')
5030,tensor(55.3819, device='cuda:0')
5035,tensor(56.7708, device='cuda:0')
5040,tensor(54.5139, device='cuda:0')
5045,tensor(54.8611, device='cuda:0')
5050,tensor(57.1181, device='cuda:0')
5055,tensor(55.9028, device='cuda:0')
5060,tensor(56.2500, device='cuda:0')
5065,tensor(58.3333, device='cuda:0')
5070,tensor(54.5139, device='cuda:0')
5075,tensor(55.9028, device='cuda:0')
5080,tensor(55.9028, device='cuda:0')
5085,tensor(56.4236, device='cuda:0')
5090,tensor(54.6875, device='cuda:0')
5095,tensor(58.5069, device='cuda:0')
5100,tensor(56.4236, device='cuda:0')
5105,tensor(54.5139, device='cuda:0')
5110,tensor(58.6806, device='cuda:0')
5115,tensor(55.0347, device='cuda:0')
5120,tensor(55.7292, device='cuda:0')
5125,tensor(55.9028, device='cuda:0')
5130,tensor(55.7292, device='cuda:0')
5135,tensor(56.2500, device='cuda:0')
5140,tensor(56.0764, device='cuda:0')
5145,tensor(56.4236, device='cuda:0')
5150,tensor(55.3819, device='cuda:0')
5155,tensor(55.5556, device='cuda:0')
5160,tensor(54.5139, device='cuda:0')
5165,tensor(54.8611, device='cuda:0')
5170,tensor(54.5139, device='cuda:0')
5175,tensor(54.5139, device='cuda:0')
5180,tensor(56.0764, device='cuda:0')
5185,tensor(54.5139, device='cuda:0')
5190,tensor(55.2083, device='cuda:0')
5195,tensor(55.2083, device='cuda:0')
5200,tensor(56.5972, device='cuda:0')
5205,tensor(55.5556, device='cuda:0')
5210,tensor(56.4236, device='cuda:0')
5215,tensor(54.8611, device='cuda:0')
5220,tensor(54.8611, device='cuda:0')
5225,tensor(55.5556, device='cuda:0')
5230,tensor(56.2500, device='cuda:0')
5235,tensor(55.0347, device='cuda:0')
5240,tensor(57.6389, device='cuda:0')
5245,tensor(56.0764, device='cuda:0')
5250,tensor(55.7292, device='cuda:0')
5255,tensor(54.8611, device='cuda:0')
5260,tensor(56.0764, device='cuda:0')
5265,tensor(54.5139, device='cuda:0')
5270,tensor(55.9028, device='cuda:0')
5275,tensor(57.2917, device='cuda:0')
5280,tensor(56.7708, device='cuda:0')
5285,tensor(55.5556, device='cuda:0')
5290,tensor(56.0764, device='cuda:0')
5295,tensor(54.5139, device='cuda:0')
5300,tensor(55.2083, device='cuda:0')
5305,tensor(55.7292, device='cuda:0')
5310,tensor(56.7708, device='cuda:0')
5315,tensor(55.9028, device='cuda:0')
5320,tensor(58.1597, device='cuda:0')
5325,tensor(55.3819, device='cuda:0')
5330,tensor(55.5556, device='cuda:0')
5335,tensor(55.9028, device='cuda:0')
5340,tensor(55.9028, device='cuda:0')
5345,tensor(56.0764, device='cuda:0')
5350,tensor(54.6875, device='cuda:0')
5355,tensor(54.8611, device='cuda:0')
5360,tensor(55.5556, device='cuda:0')
5365,tensor(54.6875, device='cuda:0')
5370,tensor(56.5972, device='cuda:0')
5375,tensor(56.0764, device='cuda:0')
5380,tensor(54.5139, device='cuda:0')
5385,tensor(54.5139, device='cuda:0')
5390,tensor(55.2083, device='cuda:0')
5395,tensor(55.9028, device='cuda:0')
5400,tensor(55.2083, device='cuda:0')
5405,tensor(55.2083, device='cuda:0')
5410,tensor(56.5972, device='cuda:0')
5415,tensor(55.3819, device='cuda:0')
5420,tensor(57.1181, device='cuda:0')
5425,tensor(57.2917, device='cuda:0')
5430,tensor(55.3819, device='cuda:0')
5435,tensor(55.3819, device='cuda:0')
5440,tensor(56.5972, device='cuda:0')
5445,tensor(55.3819, device='cuda:0')
5450,tensor(55.2083, device='cuda:0')
5455,tensor(55.0347, device='cuda:0')
5460,tensor(54.5139, device='cuda:0')
5465,tensor(55.9028, device='cuda:0')
5470,tensor(55.9028, device='cuda:0')
5475,tensor(56.2500, device='cuda:0')
5480,tensor(55.0347, device='cuda:0')
5485,tensor(55.2083, device='cuda:0')
5490,tensor(55.2083, device='cuda:0')
5495,tensor(56.2500, device='cuda:0')
5500,tensor(54.6875, device='cuda:0')
5505,tensor(55.9028, device='cuda:0')
5510,tensor(55.3819, device='cuda:0')
5515,tensor(55.7292, device='cuda:0')
5520,tensor(54.6875, device='cuda:0')
5525,tensor(54.8611, device='cuda:0')
5530,tensor(56.9444, device='cuda:0')
5535,tensor(55.9028, device='cuda:0')
5540,tensor(54.5139, device='cuda:0')
5545,tensor(54.5139, device='cuda:0')
5550,tensor(55.7292, device='cuda:0')
5555,tensor(56.9444, device='cuda:0')
5560,tensor(56.2500, device='cuda:0')
5565,tensor(54.5139, device='cuda:0')
5570,tensor(55.2083, device='cuda:0')
5575,tensor(56.7708, device='cuda:0')
5580,tensor(54.5139, device='cuda:0')
5585,tensor(55.5556, device='cuda:0')
5590,tensor(56.7708, device='cuda:0')
5595,tensor(56.0764, device='cuda:0')
5600,tensor(54.5139, device='cuda:0')
5605,tensor(54.5139, device='cuda:0')
5610,tensor(56.9444, device='cuda:0')
5615,tensor(57.1181, device='cuda:0')
5620,tensor(54.8611, device='cuda:0')
5625,tensor(54.5139, device='cuda:0')
5630,tensor(54.8611, device='cuda:0')
5635,tensor(56.0764, device='cuda:0')
5640,tensor(56.9444, device='cuda:0')
5645,tensor(55.7292, device='cuda:0')
5650,tensor(55.7292, device='cuda:0')
5655,tensor(55.2083, device='cuda:0')
5660,tensor(55.0347, device='cuda:0')
5665,tensor(55.9028, device='cuda:0')
5670,tensor(56.4236, device='cuda:0')
5675,tensor(54.5139, device='cuda:0')
5680,tensor(54.5139, device='cuda:0')
5685,tensor(55.0347, device='cuda:0')
5690,tensor(54.5139, device='cuda:0')
5695,tensor(54.5139, device='cuda:0')
5700,tensor(55.2083, device='cuda:0')
5705,tensor(54.5139, device='cuda:0')
5710,tensor(55.5556, device='cuda:0')
5715,tensor(54.8611, device='cuda:0')
5720,tensor(56.0764, device='cuda:0')
5725,tensor(54.5139, device='cuda:0')
5730,tensor(54.5139, device='cuda:0')
5735,tensor(57.8125, device='cuda:0')
5740,tensor(56.0764, device='cuda:0')
5745,tensor(55.0347, device='cuda:0')
5750,tensor(58.1597, device='cuda:0')
5755,tensor(55.3819, device='cuda:0')
5760,tensor(54.5139, device='cuda:0')
5765,tensor(54.5139, device='cuda:0')
5770,tensor(54.5139, device='cuda:0')
5775,tensor(56.7708, device='cuda:0')
5780,tensor(55.7292, device='cuda:0')
5785,tensor(56.5972, device='cuda:0')
5790,tensor(58.5069, device='cuda:0')
5795,tensor(56.5972, device='cuda:0')
5800,tensor(54.5139, device='cuda:0')
5805,tensor(55.2083, device='cuda:0')
5810,tensor(54.5139, device='cuda:0')
5815,tensor(54.8611, device='cuda:0')
5820,tensor(55.3819, device='cuda:0')
5825,tensor(57.2917, device='cuda:0')
5830,tensor(55.2083, device='cuda:0')
5835,tensor(55.9028, device='cuda:0')
5840,tensor(54.5139, device='cuda:0')
5845,tensor(56.4236, device='cuda:0')
5850,tensor(55.2083, device='cuda:0')
5855,tensor(55.2083, device='cuda:0')
5860,tensor(55.2083, device='cuda:0')
5865,tensor(55.2083, device='cuda:0')
5870,tensor(54.8611, device='cuda:0')
5875,tensor(57.9861, device='cuda:0')
5880,tensor(56.7708, device='cuda:0')
5885,tensor(55.3819, device='cuda:0')
5890,tensor(54.8611, device='cuda:0')
5895,tensor(57.6389, device='cuda:0')
5900,tensor(56.2500, device='cuda:0')
5905,tensor(54.5139, device='cuda:0')
5910,tensor(55.2083, device='cuda:0')
5915,tensor(55.3819, device='cuda:0')
5920,tensor(54.8611, device='cuda:0')
5925,tensor(54.5139, device='cuda:0')
5930,tensor(54.5139, device='cuda:0')
5935,tensor(55.9028, device='cuda:0')
5940,tensor(55.2083, device='cuda:0')
5945,tensor(56.9444, device='cuda:0')
5950,tensor(54.8611, device='cuda:0')
5955,tensor(55.7292, device='cuda:0')
5960,tensor(54.5139, device='cuda:0')
5965,tensor(55.2083, device='cuda:0')
5970,tensor(55.3819, device='cuda:0')
5975,tensor(56.4236, device='cuda:0')
5980,tensor(55.7292, device='cuda:0')
5985,tensor(56.2500, device='cuda:0')
5990,tensor(54.6875, device='cuda:0')
5995,tensor(56.9444, device='cuda:0')
6000,tensor(57.8125, device='cuda:0')
6005,tensor(56.4236, device='cuda:0')
6010,tensor(55.9028, device='cuda:0')
6015,tensor(54.5139, device='cuda:0')
6020,tensor(55.2083, device='cuda:0')
6025,tensor(56.0764, device='cuda:0')
6030,tensor(54.6875, device='cuda:0')
6035,tensor(55.7292, device='cuda:0')
6040,tensor(55.7292, device='cuda:0')
6045,tensor(56.7708, device='cuda:0')
6050,tensor(56.2500, device='cuda:0')
6055,tensor(55.3819, device='cuda:0')
6060,tensor(55.9028, device='cuda:0')
6065,tensor(55.9028, device='cuda:0')
6070,tensor(54.5139, device='cuda:0')
6075,tensor(54.8611, device='cuda:0')
6080,tensor(56.7708, device='cuda:0')
6085,tensor(56.0764, device='cuda:0')
6090,tensor(55.3819, device='cuda:0')
6095,tensor(54.5139, device='cuda:0')
6100,tensor(55.9028, device='cuda:0')
6105,tensor(56.4236, device='cuda:0')
6110,tensor(55.0347, device='cuda:0')
6115,tensor(54.5139, device='cuda:0')
6120,tensor(54.5139, device='cuda:0')
6125,tensor(54.5139, device='cuda:0')
6130,tensor(55.2083, device='cuda:0')
6135,tensor(54.5139, device='cuda:0')
6140,tensor(55.3819, device='cuda:0')
6145,tensor(55.2083, device='cuda:0')
6150,tensor(57.9861, device='cuda:0')
6155,tensor(54.5139, device='cuda:0')
6160,tensor(55.9028, device='cuda:0')
6165,tensor(55.5556, device='cuda:0')
6170,tensor(56.7708, device='cuda:0')
6175,tensor(54.8611, device='cuda:0')
6180,tensor(55.0347, device='cuda:0')
6185,tensor(55.5556, device='cuda:0')
6190,tensor(55.5556, device='cuda:0')
6195,tensor(57.1181, device='cuda:0')
6200,tensor(55.5556, device='cuda:0')
6205,tensor(54.6875, device='cuda:0')
6210,tensor(55.0347, device='cuda:0')
6215,tensor(58.5069, device='cuda:0')
6220,tensor(55.2083, device='cuda:0')
6225,tensor(56.5972, device='cuda:0')
6230,tensor(55.2083, device='cuda:0')
6235,tensor(56.0764, device='cuda:0')
6240,tensor(54.6875, device='cuda:0')
6245,tensor(58.3333, device='cuda:0')
6250,tensor(55.9028, device='cuda:0')
6255,tensor(54.8611, device='cuda:0')
6260,tensor(55.2083, device='cuda:0')
6265,tensor(55.3819, device='cuda:0')
6270,tensor(54.5139, device='cuda:0')
6275,tensor(56.0764, device='cuda:0')
6280,tensor(54.5139, device='cuda:0')
6285,tensor(54.5139, device='cuda:0')
6290,tensor(55.5556, device='cuda:0')
6295,tensor(54.8611, device='cuda:0')
6300,tensor(59.8958, device='cuda:0')
6305,tensor(56.5972, device='cuda:0')
6310,tensor(55.9028, device='cuda:0')
6315,tensor(54.5139, device='cuda:0')
6320,tensor(55.7292, device='cuda:0')
6325,tensor(56.2500, device='cuda:0')
6330,tensor(56.4236, device='cuda:0')
6335,tensor(58.1597, device='cuda:0')
6340,tensor(57.2917, device='cuda:0')
6345,tensor(55.5556, device='cuda:0')
6350,tensor(54.8611, device='cuda:0')
6355,tensor(55.3819, device='cuda:0')
6360,tensor(54.8611, device='cuda:0')
6365,tensor(55.5556, device='cuda:0')
6370,tensor(55.2083, device='cuda:0')
6375,tensor(54.5139, device='cuda:0')
6380,tensor(54.8611, device='cuda:0')
6385,tensor(56.4236, device='cuda:0')
6390,tensor(55.9028, device='cuda:0')
6395,tensor(57.2917, device='cuda:0')
6400,tensor(58.6806, device='cuda:0')
6405,tensor(55.7292, device='cuda:0')
6410,tensor(55.9028, device='cuda:0')
6415,tensor(55.2083, device='cuda:0')
6420,tensor(54.8611, device='cuda:0')
6425,tensor(56.2500, device='cuda:0')
6430,tensor(58.1597, device='cuda:0')
6435,tensor(54.5139, device='cuda:0')
6440,tensor(56.7708, device='cuda:0')
6445,tensor(57.9861, device='cuda:0')
6450,tensor(56.4236, device='cuda:0')
6455,tensor(56.5972, device='cuda:0')
6460,tensor(54.5139, device='cuda:0')
6465,tensor(56.5972, device='cuda:0')
6470,tensor(54.5139, device='cuda:0')
6475,tensor(55.2083, device='cuda:0')
6480,tensor(55.2083, device='cuda:0')
6485,tensor(55.2083, device='cuda:0')
6490,tensor(54.5139, device='cuda:0')
6495,tensor(55.0347, device='cuda:0')
6500,tensor(54.5139, device='cuda:0')
6505,tensor(54.5139, device='cuda:0')
6510,tensor(56.4236, device='cuda:0')
6515,tensor(55.0347, device='cuda:0')
6520,tensor(54.8611, device='cuda:0')
6525,tensor(54.5139, device='cuda:0')
6530,tensor(58.3333, device='cuda:0')
6535,tensor(54.8611, device='cuda:0')
6540,tensor(56.5972, device='cuda:0')
6545,tensor(54.5139, device='cuda:0')
6550,tensor(54.8611, device='cuda:0')
6555,tensor(54.5139, device='cuda:0')
6560,tensor(57.9861, device='cuda:0')
6565,tensor(55.3819, device='cuda:0')
6570,tensor(55.7292, device='cuda:0')
6575,tensor(55.3819, device='cuda:0')
6580,tensor(56.4236, device='cuda:0')
6585,tensor(55.7292, device='cuda:0')
6590,tensor(54.8611, device='cuda:0')
6595,tensor(56.0764, device='cuda:0')
6600,tensor(56.7708, device='cuda:0')
6605,tensor(57.4653, device='cuda:0')
6610,tensor(55.2083, device='cuda:0')
