Jun/21/2018 13:51:28
epoches, top1
3510,tensor(45.9016, device='cuda:0')
3515,tensor(0., device='cuda:0')
3520,tensor(0., device='cuda:0')
3525,tensor(21.5164, device='cuda:0')
3530,tensor(9.2213, device='cuda:0')
3535,tensor(52.4590, device='cuda:0')
3540,tensor(0.8197, device='cuda:0')
3545,tensor(0.8197, device='cuda:0')
3550,tensor(21.3115, device='cuda:0')
3555,tensor(52.4590, device='cuda:0')
3560,tensor(0.6148, device='cuda:0')
3565,tensor(0., device='cuda:0')
3570,tensor(0., device='cuda:0')
3575,tensor(0., device='cuda:0')
3580,tensor(3.4836, device='cuda:0')
3585,tensor(19.4672, device='cuda:0')
3590,tensor(25.4098, device='cuda:0')
3595,tensor(2.6639, device='cuda:0')
3600,tensor(0.2049, device='cuda:0')
3605,tensor(32.5820, device='cuda:0')
3610,tensor(0., device='cuda:0')
3615,tensor(1.2295, device='cuda:0')
3620,tensor(0.8197, device='cuda:0')
3625,tensor(0., device='cuda:0')
3630,tensor(9.6311, device='cuda:0')
3635,tensor(27.4590, device='cuda:0')
3640,tensor(0., device='cuda:0')
3645,tensor(0., device='cuda:0')
3650,tensor(0.6148, device='cuda:0')
3655,tensor(46.5164, device='cuda:0')
3660,tensor(15.3689, device='cuda:0')
3665,tensor(0., device='cuda:0')
3670,tensor(25.2049, device='cuda:0')
3675,tensor(23.1557, device='cuda:0')
3680,tensor(8.1967, device='cuda:0')
3685,tensor(45.4918, device='cuda:0')
3690,tensor(28.0738, device='cuda:0')
3695,tensor(0., device='cuda:0')
3700,tensor(1.0246, device='cuda:0')
3705,tensor(12.9098, device='cuda:0')
3710,tensor(34.4262, device='cuda:0')
3715,tensor(0., device='cuda:0')
3720,tensor(43.4426, device='cuda:0')
3725,tensor(52.0492, device='cuda:0')
3730,tensor(47.9508, device='cuda:0')
3735,tensor(0., device='cuda:0')
3740,tensor(23.7705, device='cuda:0')
3745,tensor(0., device='cuda:0')
3750,tensor(30.9426, device='cuda:0')
3755,tensor(0., device='cuda:0')
3760,tensor(0., device='cuda:0')
3765,tensor(0., device='cuda:0')
3770,tensor(0., device='cuda:0')
3775,tensor(0.6148, device='cuda:0')
3780,tensor(0., device='cuda:0')
3785,tensor(1.6393, device='cuda:0')
3790,tensor(8.1967, device='cuda:0')
3795,tensor(3.0738, device='cuda:0')
3800,tensor(0.6148, device='cuda:0')
3805,tensor(0., device='cuda:0')
3810,tensor(1.4344, device='cuda:0')
3815,tensor(0., device='cuda:0')
3820,tensor(0., device='cuda:0')
3825,tensor(52.4590, device='cuda:0')
3830,tensor(0., device='cuda:0')
3835,tensor(10.8607, device='cuda:0')
3840,tensor(8.8115, device='cuda:0')
3845,tensor(2.8689, device='cuda:0')
3850,tensor(0.8197, device='cuda:0')
3855,tensor(52.4590, device='cuda:0')
3860,tensor(0.2049, device='cuda:0')
3865,tensor(0.2049, device='cuda:0')
3870,tensor(18.8525, device='cuda:0')
3875,tensor(34.0164, device='cuda:0')
3880,tensor(0., device='cuda:0')
3885,tensor(0.6148, device='cuda:0')
3890,tensor(0., device='cuda:0')
3895,tensor(2.0492, device='cuda:0')
3900,tensor(0.4098, device='cuda:0')
3905,tensor(0., device='cuda:0')
3910,tensor(1.4344, device='cuda:0')
3915,tensor(15.1639, device='cuda:0')
3920,tensor(25.0000, device='cuda:0')
3925,tensor(17.6229, device='cuda:0')
3930,tensor(0.4098, device='cuda:0')
3935,tensor(51.8443, device='cuda:0')
3940,tensor(0., device='cuda:0')
3945,tensor(1.4344, device='cuda:0')
3950,tensor(0., device='cuda:0')
3955,tensor(31.9672, device='cuda:0')
3960,tensor(43.4426, device='cuda:0')
3965,tensor(0.6148, device='cuda:0')
3970,tensor(0.8197, device='cuda:0')
3975,tensor(0., device='cuda:0')
3980,tensor(27.8689, device='cuda:0')
3985,tensor(0.2049, device='cuda:0')
3990,tensor(0.6148, device='cuda:0')
3995,tensor(15.3689, device='cuda:0')
4000,tensor(1.0246, device='cuda:0')
4005,tensor(24.7951, device='cuda:0')
4010,tensor(0.2049, device='cuda:0')
4015,tensor(0., device='cuda:0')
4020,tensor(1.0246, device='cuda:0')
4025,tensor(11.4754, device='cuda:0')
4030,tensor(0., device='cuda:0')
4035,tensor(0., device='cuda:0')
4040,tensor(0., device='cuda:0')
4045,tensor(1.4344, device='cuda:0')
4050,tensor(10.6557, device='cuda:0')
4055,tensor(14.9590, device='cuda:0')
4060,tensor(0., device='cuda:0')
4065,tensor(0.4098, device='cuda:0')
4070,tensor(0., device='cuda:0')
4075,tensor(0., device='cuda:0')
4080,tensor(37.2951, device='cuda:0')
4085,tensor(7.5820, device='cuda:0')
4090,tensor(4.3033, device='cuda:0')
4095,tensor(44.6721, device='cuda:0')
4100,tensor(30.1229, device='cuda:0')
4105,tensor(41.8033, device='cuda:0')
4110,tensor(52.2541, device='cuda:0')
4115,tensor(0.8197, device='cuda:0')
4120,tensor(2.0492, device='cuda:0')
4125,tensor(52.4590, device='cuda:0')
4130,tensor(13.7295, device='cuda:0')
4135,tensor(49.5902, device='cuda:0')
4140,tensor(4.0984, device='cuda:0')
4145,tensor(0., device='cuda:0')
4150,tensor(0., device='cuda:0')
4155,tensor(52.4590, device='cuda:0')
4160,tensor(19.2623, device='cuda:0')
4165,tensor(0.2049, device='cuda:0')
4170,tensor(42.2131, device='cuda:0')
4175,tensor(20.6967, device='cuda:0')
4180,tensor(0., device='cuda:0')
4185,tensor(34.0164, device='cuda:0')
4190,tensor(52.4590, device='cuda:0')
4195,tensor(52.2541, device='cuda:0')
4200,tensor(18.4426, device='cuda:0')
4205,tensor(16.1885, device='cuda:0')
4210,tensor(0., device='cuda:0')
4215,tensor(0., device='cuda:0')
4220,tensor(0., device='cuda:0')
4225,tensor(17.0082, device='cuda:0')
4230,tensor(14.9590, device='cuda:0')
4235,tensor(1.0246, device='cuda:0')
4240,tensor(0., device='cuda:0')
4245,tensor(32.5820, device='cuda:0')
4250,tensor(25.8197, device='cuda:0')
4255,tensor(0., device='cuda:0')
4260,tensor(52.4590, device='cuda:0')
4265,tensor(11.4754, device='cuda:0')
4270,tensor(20.6967, device='cuda:0')
4275,tensor(52.4590, device='cuda:0')
4280,tensor(19.4672, device='cuda:0')
4285,tensor(52.4590, device='cuda:0')
4290,tensor(0.8197, device='cuda:0')
4295,tensor(0.2049, device='cuda:0')
4300,tensor(0.4098, device='cuda:0')
4305,tensor(0., device='cuda:0')
4310,tensor(0., device='cuda:0')
4315,tensor(0.2049, device='cuda:0')
4320,tensor(0., device='cuda:0')
4325,tensor(0.6148, device='cuda:0')
4330,tensor(0.6148, device='cuda:0')
4335,tensor(0., device='cuda:0')
4340,tensor(28.8934, device='cuda:0')
4345,tensor(0.6148, device='cuda:0')
4350,tensor(31.9672, device='cuda:0')
4355,tensor(8.6066, device='cuda:0')
4360,tensor(0.6148, device='cuda:0')
4365,tensor(0., device='cuda:0')
4370,tensor(0.4098, device='cuda:0')
4375,tensor(0.2049, device='cuda:0')
4380,tensor(41.5984, device='cuda:0')
4385,tensor(0., device='cuda:0')
4390,tensor(0.2049, device='cuda:0')
4395,tensor(0.8197, device='cuda:0')
4400,tensor(40.5738, device='cuda:0')
4405,tensor(28.2787, device='cuda:0')
4410,tensor(0.6148, device='cuda:0')
4415,tensor(0., device='cuda:0')
4420,tensor(50.6147, device='cuda:0')
4425,tensor(0., device='cuda:0')
4430,tensor(8.6066, device='cuda:0')
4435,tensor(0., device='cuda:0')
4440,tensor(0., device='cuda:0')
4445,tensor(6.3525, device='cuda:0')
4450,tensor(0.4098, device='cuda:0')
4455,tensor(0., device='cuda:0')
4460,tensor(15.1639, device='cuda:0')
4465,tensor(13.3197, device='cuda:0')
4470,tensor(0., device='cuda:0')
4475,tensor(18.6475, device='cuda:0')
4480,tensor(0.4098, device='cuda:0')
4485,tensor(17.6229, device='cuda:0')
4490,tensor(0.4098, device='cuda:0')
4495,tensor(15.1639, device='cuda:0')
4500,tensor(0., device='cuda:0')
4505,tensor(51.4344, device='cuda:0')
4510,tensor(52.4590, device='cuda:0')
4515,tensor(0., device='cuda:0')
4520,tensor(1.2295, device='cuda:0')
4525,tensor(34.0164, device='cuda:0')
4530,tensor(0., device='cuda:0')
4535,tensor(0., device='cuda:0')
4540,tensor(3.2787, device='cuda:0')
4545,tensor(0.2049, device='cuda:0')
4550,tensor(15.5738, device='cuda:0')
4555,tensor(0.8197, device='cuda:0')
4560,tensor(0., device='cuda:0')
4565,tensor(0.8197, device='cuda:0')
4570,tensor(42.2131, device='cuda:0')
4575,tensor(6.7623, device='cuda:0')
4580,tensor(2.8689, device='cuda:0')
4585,tensor(0.4098, device='cuda:0')
4590,tensor(0.2049, device='cuda:0')
4595,tensor(31.5574, device='cuda:0')
4600,tensor(19.2623, device='cuda:0')
4605,tensor(0., device='cuda:0')
4610,tensor(0., device='cuda:0')
4615,tensor(51.6393, device='cuda:0')
4620,tensor(7.9918, device='cuda:0')
4625,tensor(0.2049, device='cuda:0')
4630,tensor(0., device='cuda:0')
4635,tensor(4.5082, device='cuda:0')
4640,tensor(0.2049, device='cuda:0')
4645,tensor(20.2869, device='cuda:0')
4650,tensor(0., device='cuda:0')
4655,tensor(0., device='cuda:0')
4660,tensor(0., device='cuda:0')
4665,tensor(52.4590, device='cuda:0')
4670,tensor(52.4590, device='cuda:0')
Jun/22/2018 04:26:30
